OBJECTID,distance_to_store (meters),distance_to_store_km
67559075,83680.68401680587,83.68068401680587
67559094,71607.50647872647,71.60750647872648
67559114,4134.604114064512,4.134604114064512
67559126,2311.856784936815,2.3118567849368152
67559156,38854.09482562742,38.85409482562742
67559174,600.3287277515922,0.6003287277515922
67559178,2762.7850962833595,2.7627850962833596
67559190,8910.634169067263,8.910634169067263
67559198,11576.386479219182,11.576386479219181
67559204,97594.59682944413,97.59459682944413
67559227,2142.0985810202096,2.1420985810202096
67559254,3216.652743088799,3.2166527430887992
67559262,29538.765386282135,29.538765386282137
67559267,352.91114249766747,0.3529111424976675
67559268,44259.27654210079,44.25927654210079
67559283,100889.25587163994,100.88925587163993
67559286,11492.85457589194,11.492854575891942
67559291,45143.905631304784,45.14390563130478
67559326,21864.04040982331,21.864040409823307
67559348,10215.442738087942,10.215442738087942
67559362,44973.61782433891,44.97361782433891
67559363,1172.4696490721394,1.1724696490721394
67559366,73892.2258822722,73.8922258822722
67559371,246.34575817373317,0.24634575817373316
67559418,84694.69844386703,84.69469844386704
67559468,9907.952834349853,9.907952834349853
67559502,13682.746502734786,13.682746502734787
67559531,3423.4639085618433,3.4234639085618435
67559562,6514.040117427867,6.514040117427867
67559563,42697.952044321595,42.697952044321596
67559572,27698.813965189198,27.6988139651892
67559586,6177.959107943776,6.177959107943776
67559634,646.4809742322155,0.6464809742322155
67559636,13340.633988900861,13.340633988900862
67559658,10084.458837937436,10.084458837937436
67559659,682.2949648077162,0.6822949648077161
67559675,671.0930885837375,0.6710930885837375
67559694,14767.671105267778,14.767671105267778
67559699,1731.2950753976277,1.7312950753976277
67559706,9564.28726610566,9.56428726610566
67559708,1048.702575775919,1.048702575775919
67559710,399.6654050043824,0.3996654050043824
67559715,1258.964283835296,1.2589642838352961
67559732,28205.621764693475,28.205621764693475
67559762,700.7109686300109,0.7007109686300109
67559790,2682.754794348289,2.682754794348289
67559795,9478.784816232213,9.478784816232213
67559814,1288.0967895299527,1.2880967895299527
67559838,3258.4985755601165,3.2584985755601164
67559860,458.30041950259744,0.4583004195025974
67559867,7225.053111893335,7.2250531118933345
67559892,9391.18449747165,9.391184497471649
67559922,11571.61582399397,11.571615823993971
67559962,39569.12373327456,39.56912373327456
67559971,1895.8001077452382,1.8958001077452382
67559987,839.6325993700555,0.8396325993700554
67559988,15101.476864901035,15.101476864901034
67559990,884.2328488884839,0.8842328488884839
67560042,1125.2728978302414,1.1252728978302413
67560075,15248.466276984776,15.248466276984777
67560124,1292.1316688004226,1.2921316688004227
67560146,9329.678950504076,9.329678950504077
67560150,633.0556595794393,0.6330556595794393
67560162,772.2422690259792,0.7722422690259793
67560164,819.094612726272,0.8190946127262719
67560166,649.251282085802,0.6492512820858021
67560179,55014.471089176004,55.014471089176006
67560198,13169.823398511935,13.169823398511936
67560218,15552.537560936447,15.552537560936447
67560284,1049.6851994604244,1.0496851994604244
67560314,17346.307071694573,17.34630707169457
67560331,2389.0524825323687,2.3890524825323687
67560418,96838.56232564685,96.83856232564685
67560422,96787.19262953161,96.7871926295316
67560435,1694.1487079243236,1.6941487079243236
67560476,3062.5262784457623,3.062526278445762
67560507,1310.4283604017728,1.3104283604017728
67560518,1311.0442519726314,1.3110442519726313
67560523,2956.84612924677,2.95684612924677
67560547,3968.0778946928226,3.9680778946928226
67560548,1987.207334350962,1.987207334350962
67560556,5959.551356598162,5.959551356598162
67560586,1289.9994434079738,1.2899994434079738
67560646,740.518317394098,0.7405183173940979
67560683,14587.65155939206,14.587651559392059
67560690,131.5157558541221,0.1315157558541221
67560710,11521.594456246637,11.521594456246637
67560742,10240.300470513625,10.240300470513624
67560750,557.3845396780661,0.5573845396780661
67560758,11460.36108641601,11.46036108641601
67560782,46223.206847315574,46.22320684731557
67560794,221.4366948411905,0.2214366948411905
67560803,1694.1487079243236,1.6941487079243236
67560822,25396.39327613974,25.39639327613974
67560890,16403.417880636625,16.403417880636624
67560914,3918.7942879353113,3.9187942879353113
67560942,12826.161372656252,12.826161372656252
67560962,27991.161197752273,27.991161197752273
67560970,4854.4745418176735,4.854474541817673
67560982,4707.63231473649,4.7076323147364905
67560990,736.2723848868673,0.7362723848868673
67561006,843.6398775345573,0.8436398775345573
67561027,996.9177136191241,0.9969177136191242
67561034,427.80522682551003,0.42780522682551003
67561035,385.4764695952245,0.3854764695952245
67561050,2840.0484024151356,2.840048402415136
67561068,2172.4613953007674,2.1724613953007674
67561099,98058.40568972737,98.05840568972737
67561123,70687.83981599145,70.68783981599145
67561142,1182.6825741156088,1.1826825741156088
67561179,13418.212797185168,13.418212797185168
67561219,2141.1613007685874,2.1411613007685872
67561234,44115.9086034124,44.1159086034124
67561244,1593.1262906612812,1.5931262906612813
67561254,54901.061893971775,54.90106189397177
67561268,952.2538013604247,0.9522538013604247
67561274,1183.6155898139793,1.1836155898139793
67561318,83454.51840609951,83.45451840609951
67561334,6134.9151111677065,6.1349151111677065
67561355,841.9507036029665,0.8419507036029665
67561378,3087.8164088918716,3.0878164088918716
67561403,13132.990059893536,13.132990059893537
67561404,1123.1838923443834,1.1231838923443833
67561418,30624.85184436525,30.62485184436525
67561443,413.0526551026025,0.4130526551026025
67561458,8970.984767223108,8.970984767223108
67561459,337.5921622065677,0.3375921622065677
67561492,6677.142621243331,6.6771426212433305
67561508,844.106340937818,0.844106340937818
67561547,9133.112792183087,9.133112792183086
67561550,6132.681552133359,6.132681552133359
67561554,10886.722602744552,10.886722602744552
67561563,107183.51705067007,107.18351705067006
67561611,41596.76950194928,41.59676950194928
67561635,11324.877348359229,11.324877348359228
67561666,43347.01699116904,43.34701699116904
67561667,14960.143376536418,14.960143376536418
67561706,1773.2837925745966,1.7732837925745966
67561714,14630.771100662021,14.63077110066202
67561723,2231.8241347108997,2.2318241347109
67561747,9973.93102046959,9.97393102046959
67561771,4713.592096395756,4.713592096395756
67561788,939.8842400715118,0.9398842400715118
67561806,10159.317430443063,10.159317430443064
67561866,11841.92725848999,11.84192725848999
67561867,801.8071929940245,0.8018071929940245
67561882,75.46300828392003,0.07546300828392004
67561886,2016.8043136812043,2.016804313681204
67561926,369.07626328407264,0.3690762632840726
67562014,699.2854574221082,0.6992854574221081
67562019,7081.926290920792,7.081926290920792
67562020,232.53108967596165,0.23253108967596164
67562043,1380.0582434031487,1.3800582434031488
67562115,641.1395041492249,0.6411395041492248
67562178,742.4310418705762,0.7424310418705762
67562188,19148.898529282425,19.148898529282427
67562204,1256.5642637962967,1.2565642637962966
67562218,27522.898605525872,27.52289860552587
67562234,25482.842119181703,25.482842119181704
67562275,45330.766600556344,45.330766600556345
67562290,6491.098339398301,6.491098339398301
67562302,5738.926335810734,5.738926335810734
67562307,71571.12330801034,71.57112330801034
67562364,12593.277077664421,12.593277077664421
67562390,469.84634416211105,0.4698463441621111
67562402,71084.10307978773,71.08410307978774
67562404,489.7750875526938,0.4897750875526938
67562443,3620.8468353840735,3.6208468353840737
67562452,44382.35825129032,44.38235825129032
67562550,1374.2645262516864,1.3742645262516864
67562638,9111.489202501669,9.11148920250167
67562646,10354.951148798891,10.354951148798891
67562670,38958.15611680805,38.95815611680805
67562690,265.20355780381146,0.26520355780381144
67562722,379.4707055915281,0.37947070559152807
67562726,1052.6280619993875,1.0526280619993875
67562756,42103.34414571877,42.10334414571877
67562758,1156.3622799846958,1.1563622799846958
67562779,80552.19425001043,80.55219425001043
67562787,97699.09998548923,97.69909998548923
67562836,1868.020728383908,1.8680207283839079
67562858,1287.420176037887,1.287420176037887
67562859,330.695596972938,0.330695596972938
67562910,12095.318799010563,12.095318799010563
67562947,83770.04083838196,83.77004083838196
67562974,920.8461851168313,0.9208461851168313
67562978,399.6654050043824,0.3996654050043824
67563012,74019.00970846174,74.01900970846174
67563018,37360.00291743791,37.36000291743791
67563027,15859.30522259957,15.85930522259957
67563062,41555.767945748965,41.55576794574897
67563067,16780.015417849994,16.780015417849995
67563076,996.9177136191241,0.9969177136191242
67563078,415.5868410085963,0.41558684100859633
67563082,1172.586932388057,1.172586932388057
67563110,37719.75537120261,37.719755371202616
67563124,31439.828877476608,31.439828877476607
67563140,28049.76099553303,28.04976099553303
67563187,42857.30599181764,42.85730599181764
67563195,1035.497145121525,1.035497145121525
67563210,2023.8390789712041,2.023839078971204
67563262,20745.55486783111,20.74555486783111
67563286,643.2084414302142,0.6432084414302142
67563294,9282.746064501933,9.282746064501932
67563318,32929.19990784599,32.92919990784599
67563331,1113.6764784266554,1.1136764784266555
67563356,97616.00931564694,97.61600931564693
67563382,59181.390114166854,59.18139011416685
67563406,4025.7043001827774,4.0257043001827775
67563418,2204.324330389878,2.204324330389878
67563434,21369.378703072594,21.369378703072595
67563482,59.82383814136506,0.059823838141365056
67563499,670.4903181304455,0.6704903181304456
67563554,1242.3602593264784,1.2423602593264784
67563590,15077.954324348517,15.077954324348516
67563618,550.1246852030508,0.5501246852030508
67563627,10913.955954887046,10.913955954887046
67563642,65783.12315297131,65.78312315297131
67563646,6162.186270081001,6.162186270081
67563662,8492.233162518465,8.492233162518465
67563674,2280.8807612043265,2.2808807612043265
67563683,26041.81032483809,26.04181032483809
67563755,12907.333036288579,12.907333036288579
67563758,70916.26615764848,70.91626615764848
67563787,466.23558603874335,0.4662355860387434
67563788,87442.61929920499,87.44261929920499
67563798,1421.7823551183146,1.4217823551183146
67563802,2534.4763197778925,2.5344763197778923
67563818,10109.533221862397,10.109533221862398
67563822,603.4132320939519,0.6034132320939519
67563827,45808.65239584538,45.808652395845385
67563875,47878.14654565875,47.878146545658744
67563886,15533.85570557368,15.53385570557368
67563892,14070.155020536162,14.070155020536161
67563926,393.5344068921601,0.3935344068921601
67563950,5873.4390484098085,5.873439048409809
67563964,77.97386119750406,0.07797386119750406
67563966,16172.124250429242,16.172124250429242
67564004,544.861385029956,0.544861385029956
67564038,326.4384344396094,0.3264384344396094
67564062,12768.46267987055,12.76846267987055
67564090,32159.805670048354,32.15980567004836
67564178,1490.8638059809375,1.4908638059809376
67564196,2745.2437735867834,2.7452437735867834
67564219,2883.032617734477,2.883032617734477
67564242,74211.51120565222,74.21151120565222
67564259,19487.745654967643,19.487745654967643
67564291,2839.5122467073897,2.8395122467073897
67564299,7253.13476853219,7.25313476853219
67564308,71324.12077625493,71.32412077625493
67564326,11932.514794954608,11.932514794954608
67564338,92507.02631486177,92.50702631486176
67564350,651.1488649886129,0.6511488649886129
67564355,64299.97987286815,64.29997987286815
67564382,313.8207376983092,0.3138207376983092
67564411,96528.29189803604,96.52829189803604
67564418,30394.315778165328,30.39431577816533
67564436,96062.52435705613,96.06252435705613
67564454,12768.46267987055,12.76846267987055
67564494,334.3679158055421,0.3343679158055421
67564502,486.57565985792047,0.48657565985792045
67564546,44121.06506905631,44.121065069056314
67564646,7094.342756223011,7.094342756223011
67564652,31503.857900795454,31.503857900795452
67564694,1072.5863406481765,1.0725863406481764
67564732,112096.10600309375,112.09610600309375
67564790,587.6073363388394,0.5876073363388394
67564811,81167.17526753148,81.16717526753148
67564862,9664.636973173883,9.664636973173883
67564921,45727.94307126406,45.72794307126406
67564923,2338.385717999489,2.338385717999489
67564946,10124.186001476977,10.124186001476977
67564973,31468.034130767195,31.468034130767194
67564981,45518.33968206614,45.518339682066134
67565005,503.86903883499843,0.5038690388349985
67565033,1073.6773501567225,1.0736773501567225
67565035,2165.445276138381,2.165445276138381
67565059,4571.820365403751,4.571820365403751
67565075,1520.4275626378242,1.520427562637824
67565133,11953.955352360465,11.953955352360465
67565139,1837.436801564174,1.837436801564174
67565163,51807.63876701388,51.80763876701388
67565185,1597.524284303061,1.597524284303061
67565201,12504.326431574285,12.504326431574285
67565237,5987.250411321297,5.987250411321297
67565341,2587.738723514789,2.587738723514789
67565345,11778.215901363475,11.778215901363476
67565346,6685.9867400720195,6.685986740072019
67565349,101049.32026173036,101.04932026173036
67565355,11318.243911790789,11.31824391179079
67565369,40251.33966973623,40.25133966973623
67565386,45934.14794376781,45.93414794376781
67565409,288.32633895045825,0.2883263389504582
67565433,6042.640603222027,6.042640603222027
67565458,10099.722032113927,10.099722032113927
67565466,11018.487074454553,11.018487074454553
67565469,1503.4961822991393,1.5034961822991393
67565483,26102.910856493647,26.102910856493647
67565501,186.38345153508303,0.18638345153508304
67565514,8553.550003854716,8.553550003854717
67565521,4212.797043125964,4.212797043125963
67565523,44271.00233044644,44.27100233044644
67565603,14640.601037217173,14.640601037217174
67565627,1294.5845631623918,1.2945845631623918
67565637,11111.87042582102,11.11187042582102
67565650,1135.788353538211,1.135788353538211
67565677,446.92255117827943,0.44692255117827945
67565683,13025.330869314472,13.025330869314471
67565699,97640.90329994293,97.64090329994293
67565701,388.9361335760412,0.3889361335760412
67565745,12924.693931667556,12.924693931667557
67565753,20062.22928121241,20.06222928121241
67565755,396.7147670200624,0.3967147670200624
67565761,1827.5030345389678,1.8275030345389678
67565834,41980.61298030126,41.98061298030126
67565845,11748.350555826028,11.748350555826027
67565873,284.6394453686333,0.2846394453686333
67565925,15473.990772162317,15.473990772162317
67565937,64218.85462511969,64.21885462511969
67565949,105199.56121771189,105.19956121771189
67565955,1706.8069687516565,1.7068069687516565
67566021,10107.180262446753,10.107180262446752
67566025,1607.2639312563954,1.6072639312563954
67566042,5959.551356598162,5.959551356598162
67566045,10727.202401865694,10.727202401865695
67566053,12770.063678827044,12.770063678827045
67566061,10449.586883370159,10.44958688337016
67566075,11646.49113258369,11.646491132583689
67566125,19050.89845092982,19.05089845092982
67566133,98644.47421124489,98.64447421124488
67566153,3058.8859027113895,3.0588859027113893
67566173,12360.64433595353,12.36064433595353
67566245,16853.82485362475,16.853824853624747
67566259,96838.56232564685,96.83856232564685
67566345,874.3707724751881,0.8743707724751881
67566377,1544.6795210610576,1.5446795210610575
67566386,12925.944137279655,12.925944137279656
67566387,24502.324042453558,24.50232404245356
67566397,1323.1290762090352,1.3231290762090353
67566434,946.8943094573854,0.9468943094573854
67566445,77756.7728241959,77.75677282419589
67566466,1226.2841705274043,1.2262841705274043
67566493,45936.79216151867,45.936792161518675
67566537,11932.09704143644,11.93209704143644
67566562,2778.6023459839716,2.7786023459839715
67566617,550.1246852030508,0.5501246852030508
67566619,65359.66898956076,65.35966898956076
67566637,956.2823302126695,0.9562823302126695
67566665,1488.999717312968,1.4889997173129679
67566709,2521.325452992746,2.5213254529927456
67566725,39916.01570499125,39.91601570499125
67566739,42550.15691420391,42.55015691420391
67566741,1371.2216931675105,1.3712216931675105
67566755,9631.63558086647,9.63163558086647
67566837,15564.958069682642,15.56495806968264
67566899,6177.959107943776,6.177959107943776
67566917,1325.4410179734587,1.3254410179734586
67566931,4653.414896030351,4.653414896030351
67566978,453.23769269139024,0.45323769269139025
67567005,8751.644761717991,8.75164476171799
67567019,97969.51735307151,97.96951735307151
67567053,2011.7799975919222,2.011779997591922
67567117,923.8586495229418,0.9238586495229418
67567121,3159.318594960947,3.159318594960947
67567122,19647.850403688655,19.647850403688654
67567129,23487.932448704527,23.487932448704527
67567141,1738.236941755245,1.738236941755245
67567146,14669.657267365028,14.669657267365029
67567162,1810.5886472059472,1.8105886472059471
67567179,8901.353144183102,8.901353144183101
67567217,11953.955352360465,11.953955352360465
67567229,1034.6532668637885,1.0346532668637884
67567306,5912.486728890769,5.9124867288907685
67567313,18515.670392596145,18.515670392596146
67567323,73203.31781370539,73.2033178137054
67567339,1897.7460249975604,1.8977460249975604
67567346,1219.0313197237683,1.2190313197237683
67567362,98939.30535648658,98.93930535648659
67567371,21322.17457813196,21.322174578131957
67567417,5959.551356598162,5.959551356598162
67567437,76365.15012930888,76.36515012930889
67567441,2559.3067514488494,2.5593067514488492
67567458,398.15813546363006,0.39815813546363005
67567469,15664.874528155213,15.664874528155213
67567493,52843.177083520764,52.843177083520764
67567513,10727.202401865694,10.727202401865695
67567533,106560.85697154084,106.56085697154084
67567546,11573.543696386012,11.573543696386013
67567555,226.4227735036789,0.2264227735036789
67567562,461.44166065088115,0.46144166065088116
67567573,1477.0967375044443,1.4770967375044444
67567577,8154.247303721671,8.154247303721672
67567595,26774.01076648236,26.77401076648236
67567645,1280.5150687744665,1.2805150687744664
67567649,11141.860187373059,11.141860187373059
67567685,50634.01887258592,50.63401887258592
67567713,231.0499568991753,0.2310499568991753
67567725,10016.885109529618,10.016885109529618
67567793,100051.15827957937,100.05115827957937
67567840,1310.9178207541825,1.3109178207541825
67567868,8575.22770452266,8.57522770452266
67567924,14871.176655529172,14.871176655529172
67567928,29865.690707556976,29.865690707556976
67567938,74555.05468787848,74.55505468787848
67567956,45159.85793800527,45.15985793800527
67567986,10443.191917446653,10.443191917446653
67568001,14598.759477722242,14.598759477722242
67568018,1254.899844344779,1.254899844344779
67568024,6043.965018202674,6.043965018202674
67568036,11542.486931539439,11.54248693153944
67568052,2297.612568435917,2.297612568435917
67568056,18410.793049655604,18.410793049655602
67568064,3020.2131263013393,3.020213126301339
67568121,4109.025888017651,4.1090258880176505
67568166,26391.72788480946,26.391727884809463
67568249,13240.170218771858,13.240170218771858
67568250,925.591976144241,0.925591976144241
67568254,3236.9190599191493,3.236919059919149
67568273,38598.848296946286,38.59884829694629
67568310,1647.3578356373869,1.6473578356373868
67568353,624.6000941276686,0.6246000941276686
67568362,27524.57833207468,27.524578332074682
67568482,14680.256828391848,14.680256828391848
67568513,358.71127230819076,0.3587112723081908
67568522,26808.914770553518,26.808914770553518
67568537,9359.821541588839,9.35982154158884
67568542,27923.953680815175,27.923953680815174
67568562,1790.5468509223483,1.7905468509223483
67568585,20351.022228782043,20.351022228782043
67568657,1155.2129160964844,1.1552129160964844
67568665,16058.561434456486,16.058561434456486
67568674,203.7767748419516,0.2037767748419516
67568690,6572.645022742619,6.572645022742619
67568705,555.0510114167828,0.5550510114167828
67568833,1211.1335053588903,1.2111335053588903
67568841,400.32859999835927,0.4003285999983593
67568842,249.2464790246758,0.2492464790246758
67568849,106089.27058807657,106.08927058807657
67568894,4054.159433422932,4.0541594334229325
67568961,34216.87159701583,34.21687159701583
67568977,1442.7693970572068,1.4427693970572069
67568986,7604.561870428992,7.6045618704289915
67569017,12666.296521000973,12.666296521000973
67569022,14851.815229750775,14.851815229750775
67569050,3083.831414022578,3.083831414022578
67569121,1195.0426204151856,1.1950426204151856
67569297,99645.34140433122,99.64534140433122
67569362,12681.275853534838,12.681275853534839
67569370,97571.65925293064,97.57165925293063
67569457,1358.3696612405643,1.3583696612405642
67569497,8763.658645216823,8.763658645216823
67569521,42023.86243211602,42.02386243211602
67569537,13815.54125807642,13.81554125807642
67569594,219.36638384090227,0.21936638384090226
67569625,995.8440973211295,0.9958440973211296
67569626,1627.6341433688451,1.627634143368845
67569678,13910.608715949114,13.910608715949115
67569742,4113.520400154306,4.113520400154306
67569818,17308.127445840026,17.308127445840025
67569838,17419.656720058174,17.419656720058175
67569881,45636.66588398599,45.63666588398599
67569894,57521.319155239624,57.521319155239624
67569898,7385.987228614399,7.3859872286143995
67569946,44351.683815827455,44.35168381582746
67570006,11483.959077179372,11.483959077179373
67570049,21077.00280960064,21.07700280960064
67570193,10947.410712916493,10.947410712916493
67570342,1538.115220975738,1.538115220975738
67570425,618.9997174400667,0.6189997174400667
67570465,3484.180933335982,3.484180933335982
67570502,10328.650728323273,10.328650728323273
67570521,17568.800801056113,17.568800801056113
67570554,73938.83768083414,73.93883768083414
67570617,16491.825480309515,16.491825480309515
67570622,8869.689070410604,8.869689070410605
67570646,39436.89102363032,39.43689102363032
67570654,1352.274973017816,1.3522749730178159
67570722,31067.080701421826,31.067080701421826
67570850,1745.661286714352,1.745661286714352
67570905,41777.97353858383,41.77797353858383
67570918,8656.149937692639,8.65614993769264
67570937,3834.499386179386,3.834499386179386
67570953,69519.67138582804,69.51967138582805
67571025,31426.514988510324,31.426514988510323
67571070,9813.013233865806,9.813013233865806
67571090,10232.143731228864,10.232143731228863
67571182,13096.575530486763,13.096575530486763
67571201,313.1527813578125,0.3131527813578125
67571210,1286.6204716105804,1.2866204716105805
67571230,411.5997145808731,0.41159971458087313
67571274,174.95771236368128,0.1749577123636813
67571281,50718.53070102635,50.71853070102635
67571298,9352.505553331766,9.352505553331767
67571334,140.32258448279885,0.14032258448279886
67571385,5206.452019691673,5.206452019691673
67571398,1451.3701044013044,1.4513701044013043
67571490,9729.319699213673,9.729319699213672
67571506,781.4239204141674,0.7814239204141673
67571585,4203.504679756314,4.203504679756314
67571586,489.4642390452429,0.4894642390452429
67571625,95496.68693941539,95.4966869394154
67571774,4846.52509329583,4.8465250932958295
67571785,6542.372452882962,6.542372452882962
67571958,84519.0665001259,84.5190665001259
67572022,71607.60629408463,71.60760629408463
67572033,45233.19783931526,45.23319783931526
67572105,5440.564506135826,5.440564506135827
67572169,1312.4549126796885,1.3124549126796885
67572233,27196.69158269514,27.19669158269514
67572305,39685.809358231316,39.68580935823132
67572441,46786.574466290724,46.78657446629072
67572449,83649.52045141981,83.64952045141982
67572489,44917.30569300244,44.91730569300244
67572522,4056.1548101898125,4.056154810189812
67572569,8856.701427486918,8.856701427486918
67572570,8349.585383665313,8.349585383665314
67572590,10391.002067855705,10.391002067855705
67572682,2210.619931074325,2.210619931074325
67572710,29865.690707556976,29.865690707556976
67572721,56132.58045279153,56.13258045279153
67572761,32957.98552853051,32.95798552853051
67572846,5001.683779683377,5.001683779683377
67572858,7821.016195864446,7.821016195864446
67572953,62979.896305157534,62.97989630515753
67573046,8908.96331624953,8.90896331624953
67573057,1123.1838923443834,1.1231838923443833
67573065,605.2489651542626,0.6052489651542626
67573142,40617.23223330031,40.617232233300314
67573222,1454.1568933737215,1.4541568933737214
67573289,1274.1839745865404,1.2741839745865404
67573354,1123.0127867226242,1.1230127867226243
67573362,8630.520713988757,8.630520713988757
67573374,44466.900523557524,44.46690052355753
67573385,1324.8758381018633,1.3248758381018633
67573513,5943.982143844492,5.943982143844492
67573558,101006.49693149958,101.00649693149958
67573585,613.4056333888902,0.6134056333888902
67573586,3389.03568509743,3.3890356850974297
67573617,46698.90577488999,46.69890577488999
67573630,9350.147583655871,9.350147583655872
67573634,28533.578896900803,28.533578896900803
67573649,6746.075819636852,6.746075819636852
67573657,14636.924574533185,14.636924574533184
67573685,26102.910856493647,26.102910856493647
67573688,330.1028784054734,0.3301028784054734
67573741,30642.090988395266,30.642090988395267
67573784,10798.380061251666,10.798380061251667
67573801,9319.723240627762,9.319723240627761
67573813,4180.1751750120875,4.180175175012088
67573861,99645.34140433122,99.64534140433122
67573877,1319.5783888925635,1.3195783888925634
67573929,14466.753999947214,14.466753999947214
67573976,9914.535361958802,9.914535361958801
67573989,26102.910856493647,26.102910856493647
67574008,44794.283427311755,44.794283427311754
67574016,28279.861923817218,28.27986192381722
67574017,50949.67072730771,50.94967072730771
67574077,16675.97901177383,16.67597901177383
67574088,504.8704362031419,0.5048704362031419
67574097,36463.70977099362,36.46370977099362
67574101,39420.10869423778,39.42010869423778
67574105,5943.982143844492,5.943982143844492
67574129,30165.34861879338,30.16534861879338
67574152,6057.0570573704435,6.057057057370444
67574169,12390.244211150157,12.390244211150156
67574189,7987.382920277525,7.987382920277525
67574201,3199.2742066178193,3.1992742066178192
67574240,9755.233738529208,9.755233738529208
67574265,27674.86304876571,27.67486304876571
67574280,3488.482610040699,3.488482610040699
67574309,10011.929471656807,10.011929471656808
67574329,9855.049782766997,9.855049782766997
67574336,2621.369416133045,2.621369416133045
67574373,664.9712197207241,0.664971219720724
67574400,1439.514158486003,1.439514158486003
67574421,2746.6010417537195,2.7466010417537197
67574489,44664.28353653127,44.66428353653127
67574496,1416.9817167108665,1.4169817167108665
67574525,99579.57820943922,99.57957820943922
67574584,45.16846660651122,0.045168466606511214
67574613,94679.74247202625,94.67974247202625
67574687,6066.730226992209,6.06673022699221
67574716,3131.1717525617037,3.1311717525617038
67574836,209.0540225378968,0.2090540225378968
67574952,13896.548122737053,13.896548122737054
67574964,35637.77612624097,35.63777612624097
67574967,878.363008381537,0.878363008381537
67574996,2871.5606504257157,2.8715606504257156
67575012,4739.045229466639,4.739045229466639
67575028,12896.106636777582,12.896106636777581
67575032,1000.0460834543334,1.0000460834543334
67575036,22387.97989816319,22.38797989816319
67575048,6070.92651843869,6.07092651843869
67575071,1541.530699079498,1.541530699079498
67575156,22097.895251953516,22.097895251953517
67575172,71613.03011211703,71.61303011211703
67575183,10077.057357511912,10.077057357511912
67575200,16141.227366036233,16.141227366036233
67575284,9469.555892162934,9.469555892162935
67575311,8508.76644910734,8.50876644910734
67575316,145.95448285559695,0.14595448285559695
67575343,9517.295791408138,9.517295791408138
67575456,44026.411622535474,44.02641162253548
67575503,6993.006919583215,6.993006919583215
67575508,9073.186746310474,9.073186746310473
67575588,570.5236338595229,0.5705236338595229
67575639,25611.957649143053,25.611957649143054
67575671,33928.05994544466,33.92805994544466
67575700,11692.560041727673,11.692560041727672
67575719,2511.3591367880163,2.511359136788016
67575744,10349.718541951715,10.349718541951715
67575760,10351.934585895146,10.351934585895146
67575815,819.7447037309811,0.8197447037309811
67575892,1075.3137962785104,1.0753137962785104
67575975,17606.263060469628,17.60626306046963
67576039,1086.036253382152,1.086036253382152
67576124,11897.657168075746,11.897657168075746
67576132,239.90196197115228,0.23990196197115227
67576143,43459.36699863117,43.459366998631175
67576152,3416.8018793185925,3.4168018793185926
67576236,13635.424726366053,13.635424726366052
67576328,12761.818712457358,12.761818712457357
67576335,7120.586651194228,7.120586651194228
67576352,98702.67229678165,98.70267229678164
67576404,6220.567206923989,6.220567206923989
67576412,48833.66540220326,48.83366540220326
67576431,1290.6046880127674,1.2906046880127673
67576432,28151.68960692833,28.15168960692833
67576439,843.3249666419725,0.8433249666419725
67576487,5964.74704841542,5.96474704841542
67576576,9007.15429497559,9.007154294975589
67576644,1767.555489809186,1.7675554898091859
67576959,45022.01806887765,45.02201806887765
67577056,1046.2799885583722,1.0462799885583722
67577068,4854.4745418176735,4.854474541817673
67577127,10084.458837937436,10.084458837937436
67577128,1387.3436280768756,1.3873436280768756
67577152,9813.013233865806,9.813013233865806
67577191,636.3944477681116,0.6363944477681116
67577199,32065.05299657253,32.06505299657253
67577208,13956.236049317416,13.956236049317416
67577284,7382.919400539787,7.3829194005397865
67577312,5899.970177375204,5.899970177375204
67577351,761.5706147509404,0.7615706147509405
67577359,28243.746828936277,28.243746828936278
67577367,13659.862648321929,13.659862648321928
67577412,12429.355509582168,12.429355509582168
67577439,44005.04227195651,44.00504227195651
67577492,49157.44967543361,49.157449675433604
67577495,5404.404455522781,5.404404455522781
67577532,96657.59645667348,96.65759645667347
67577540,16650.645401734586,16.650645401734586
67577556,1069.2078746976208,1.0692078746976208
67577567,1421.7823551183146,1.4217823551183146
67577575,12246.268125242646,12.246268125242647
67577580,6560.945762955615,6.5609457629556145
67577596,11410.386898156097,11.410386898156098
67577600,646.254956499187,0.646254956499187
67577604,34203.67496118021,34.203674961180205
67577628,30901.690073224676,30.901690073224675
67577632,620.8270371512455,0.6208270371512454
67577656,14810.52991263299,14.81052991263299
67577668,87842.63953843318,87.84263953843319
67577679,43393.288027214796,43.393288027214794
67577716,1430.8125317987262,1.4308125317987261
67577732,1651.8412793577354,1.6518412793577355
67577759,1369.0428400855114,1.3690428400855115
67577767,43883.011019914156,43.88301101991416
67577828,3289.4315914808735,3.2894315914808736
67577880,1078.4460359704474,1.0784460359704473
67577916,14379.019896633048,14.379019896633048
67577960,28265.14723487687,28.26514723487687
67577976,10917.36089801354,10.91736089801354
67578016,1258.7427368214767,1.2587427368214767
67578023,1702.0448200503347,1.7020448200503346
67578039,1665.2404069529225,1.6652404069529225
67578055,46092.112291117424,46.092112291117424
67578099,43228.157439531504,43.2281574395315
67578118,2934.7699918582916,2.9347699918582917
67578166,623.1852481839526,0.6231852481839526
67578198,11797.420617896867,11.797420617896867
