OBJECTID,alcohol_store,distance_to_store (meters),distance_to_store_km
66524162,Super Liquor,186.28164175163877,0.18628164175163878
66524177,Discount Liquor Centre,2398.657405145626,2.398657405145626
66524197,Liquorland,896.7735366730236,0.8967735366730236
66524231,The Bottle-O,1215.367846989337,1.215367846989337
66524271,nan,545.5306670021454,0.5455306670021454
66524293,The Cellar Room,2120.084866782246,2.1200848667822463
66524295,Discount Liquor Centre,408.74127747056656,0.40874127747056654
66524357,nan,1235.3253189789828,1.2353253189789828
66524387,JK Liquor,2971.350368160481,2.971350368160481
66524433,JK Liquor,1183.7679243554658,1.1837679243554657
66524463,Regional Wines and Spirits,1319.15672341322,1.3191567234132202
66524490,Discount Liquor Centre,1987.6209257166845,1.9876209257166846
66524530,Discount Liquor Centre,112.81515373493465,0.11281515373493466
66524534,nan,1572.9131157371808,1.5729131157371807
66524543,Discount Liquor Centre,2643.5862518492363,2.643586251849236
66524630,The Bottle-O,1192.726626605881,1.192726626605881
66524646,The Bottle-O,2946.802520646239,2.946802520646239
66524651,JK Liquor,1509.2489287439362,1.5092489287439361
66524661,JK Liquor,3372.990416245296,3.3729904162452957
66524695,Super Liquor,2119.977954876285,2.1199779548762847
66524716,Discount Liquor Centre,712.2601431013219,0.7122601431013219
66524731,Liquorland,1488.6916464600072,1.488691646460007
66524754,The Bottle-O,1165.998153172821,1.165998153172821
66524756,Regional Wines and Spirits,1828.719357767723,1.828719357767723
66524782,JK Liquor,3241.7767447261053,3.2417767447261054
66524801,Discount Liquor Centre,738.0345941318442,0.7380345941318441
66524842,Thirsty Liquor,1829.1107502194486,1.8291107502194486
66524855,The Bottle-O,2825.872366399892,2.825872366399892
66524856,nan,1577.7744069780138,1.5777744069780137
66524897,nan,298.00387198129044,0.29800387198129047
66525005,Discount Liquor Centre,1967.4373519612982,1.9674373519612982
66525008,Cuba Liquor World,357.6200538168924,0.3576200538168924
66525071,JK Liquor,3367.3039082285004,3.3673039082285006
66525077,JK Liquor,467.85203684215367,0.46785203684215365
66525078,JK Liquor,2777.4913276950974,2.777491327695097
66525106,Discount Liquor Centre,4833.66488179175,4.8336648817917505
66525114,Glengarry Wines,930.9139707085257,0.9309139707085257
66525136,The Bottle-O Miramar,320.3815330911681,0.32038153309116807
66525163,Regional Wines and Spirits,412.5037105498936,0.4125037105498936
66525205,JK Liquor,4774.766781579729,4.774766781579729
66525208,Liquorland,221.72833345715125,0.22172833345715126
66525225,JK Liquor,1120.2646774022237,1.1202646774022238
66525231,nan,344.60947642937344,0.34460947642937345
66525249,nan,1316.5877755076892,1.3165877755076891
66525253,nan,1581.4593131724805,1.5814593131724806
66525351,nan,1832.566207686058,1.832566207686058
66525383,Discount Liquor Centre,3402.4983604113977,3.4024983604113976
66525390,Liquorland,494.9880995554543,0.4949880995554543
66525393,JK Liquor,1134.1216526759988,1.1341216526759987
66525405,JK Liquor,1305.2283380499387,1.3052283380499388
66525433,Discount Liquor Centre,3932.8500280848534,3.9328500280848533
66525434,JK Liquor,3263.0066202858943,3.2630066202858945
66525458,Regional Wines and Spirits,705.8605426022942,0.7058605426022942
66525509,JK Liquor,3550.168991246733,3.5501689912467334
66525619,Discount Liquor Centre,4590.240632105976,4.590240632105976
66525639,JK Liquor,3429.93528364642,3.42993528364642
66525650,The Bottle-O,785.9409534158387,0.7859409534158387
66525654,Glengarry Wines,3200.1294014148075,3.2001294014148076
66525664,Discount Liquor Centre,1895.7107812793681,1.895710781279368
66525680,JK Liquor,2341.4249560639314,2.3414249560639315
66525685,Discount Liquor Centre,544.2223069449396,0.5442223069449397
66525694,Discount Liquor Centre,828.1754244646116,0.8281754244646117
66525727,nan,1299.3473625001186,1.2993473625001186
66525744,Discount Liquor Centre,1529.0499235462546,1.5290499235462547
66525806,JK Liquor,4829.851781447929,4.829851781447929
66525834,JK Liquor,2188.5413483161487,2.1885413483161487
66525973,Glengarry Wines,1026.2231545086404,1.0262231545086404
66525987,Regional Wines and Spirits,547.0815345302905,0.5470815345302905
66525992,JK Liquor,1293.0399071094184,1.2930399071094185
66525994,Cuba Liquor World,1022.7277998569855,1.0227277998569855
66526024,Cuba Liquor World,293.2089966739676,0.2932089966739676
66526032,The Bottle-O,2578.907144539499,2.5789071445394987
66526036,JK Liquor,1740.76094756099,1.74076094756099
66526069,Glengarry Wines,1728.6363302994403,1.7286363302994403
66526087,Discount Liquor Centre,830.1250533590678,0.8301250533590678
66526105,Super Liquor,6644.978723480218,6.644978723480218
66526116,Discount Liquor Centre,4406.399874780397,4.406399874780397
66526128,JK Liquor,3296.0870870721387,3.296087087072139
66526159,Liquorland,2329.549496583924,2.329549496583924
66526193,Glengarry Wines,1515.2846158481873,1.5152846158481872
66526208,Cuba Liquor World,229.8665607051588,0.22986656070515882
66526234,The Bottle-O,1935.1912060495256,1.9351912060495255
66526268,nan,1871.779212517466,1.871779212517466
66526291,nan,474.6843909717588,0.4746843909717588
66526378,nan,1087.5986440987074,1.0875986440987073
66526410,Thirsty Liquor,1947.2344748904945,1.9472344748904946
66526440,Glengarry Wines,1338.681350894356,1.338681350894356
66526450,The Bottle-O,1716.2446309657655,1.7162446309657655
66526467,Liquorland,365.38156377357916,0.36538156377357917
66526481,Cuba Liquor World,610.7345945477318,0.6107345945477318
66526545,Regional Wines and Spirits,1026.6952911846085,1.0266952911846086
66526560,Cuba Liquor World,317.6834567774807,0.3176834567774807
66526650,JK Liquor,2005.1167515382474,2.0051167515382473
66526657,Glengarry Wines,303.4163978516707,0.3034163978516707
66526675,nan,69.45453134512184,0.06945453134512183
66526695,Regional Wines and Spirits,2240.798417649665,2.2407984176496654
66526705,Regional Wines and Spirits,2173.630172861486,2.1736301728614857
66526726,Liquorland,118.7760348227196,0.11877603482271959
66526758,Liquorland,1745.9433441874705,1.7459433441874705
66526776,Regional Wines and Spirits,687.5466493752577,0.6875466493752578
66526782,Thirsty Liquor,1165.5078305107077,1.1655078305107076
66526819,Discount Liquor Centre,2886.2831137539406,2.8862831137539406
66526828,Thirsty Liquor,64.5348544149092,0.0645348544149092
66526845,Cuba Liquor World,387.25681750471205,0.387256817504712
66526910,nan,1641.365302785946,1.6413653027859458
66526924,Cuba Liquor World,342.8929534876004,0.3428929534876004
66526945,Liquorland,1060.091518309636,1.060091518309636
66526954,Discount Liquor Centre,926.6463330664833,0.9266463330664833
66526967,nan,74.771657540129,0.074771657540129
66526976,Glengarry Wines,5053.25853306417,5.053258533064169
66527049,JK Liquor,4720.922535555362,4.720922535555362
66527062,nan,1590.3704848299644,1.5903704848299645
66527085,Regional Wines and Spirits,121.03723166249297,0.12103723166249297
66527093,Discount Liquor Centre,4706.085243559486,4.706085243559486
66527115,JK Liquor,1164.046195392171,1.164046195392171
66527116,Cuba Liquor World,129.7135410023617,0.12971354100236168
66527166,Discount Liquor Centre,577.7447243953519,0.577744724395352
66527170,Regional Wines and Spirits,146.79046154869667,0.14679046154869668
66527183,Cuba Liquor World,229.40294154532663,0.22940294154532662
66527208,Liquorland,207.95921975022264,0.20795921975022263
66527230,Glengarry Wines,1102.1180581131673,1.1021180581131673
66527269,nan,1168.759034716401,1.168759034716401
66527289,Discount Liquor Centre,2369.074118569367,2.3690741185693667
66527336,Discount Liquor Centre,1605.716204214662,1.605716204214662
66527352,JK Liquor,2733.7940237624234,2.7337940237624236
66527384,JK Liquor,1164.7733984673644,1.1647733984673643
66527438,Discount Liquor Centre,926.9750059348171,0.9269750059348171
66527458,JK Liquor,1502.7222763702446,1.5027222763702446
66527601,Regional Wines and Spirits,1123.1015576479886,1.1231015576479886
66527637,Regional Wines and Spirits,507.1614251474125,0.5071614251474125
66527656,Discount Liquor Centre,1840.5264832216453,1.8405264832216452
66527677,JK Liquor,1114.0772278850866,1.1140772278850866
66527689,JK Liquor,3121.690716651657,3.121690716651657
66527696,nan,1425.147087075151,1.425147087075151
66527713,Discount Liquor Centre,612.974261831492,0.612974261831492
66527730,Liquorland,248.05102036679028,0.24805102036679028
66527745,Discount Liquor Centre,2470.7156860031237,2.470715686003124
66527753,Discount Liquor Centre,2461.032911851772,2.461032911851772
66527772,Discount Liquor Centre,1958.9776467009242,1.9589776467009241
66527780,JK Liquor,1865.9348311205133,1.8659348311205133
66527792,The Bottle-O,1844.1247757592369,1.844124775759237
66527814,Regional Wines and Spirits,1166.392722074121,1.1663927220741208
66527910,Regional Wines and Spirits,1318.9914693549986,1.3189914693549987
66527918,nan,482.0562116432829,0.4820562116432829
66527948,Liquorland,120.82675285435053,0.12082675285435053
66527989,Discount Liquor Centre,4826.312715684648,4.826312715684647
66528001,Liquorland,128.8769937843501,0.1288769937843501
66528070,Glengarry Wines,4231.1063004951675,4.231106300495168
66528075,JK Liquor,2301.8751582069285,2.3018751582069283
66528084,JK Liquor,3917.1704151646163,3.9171704151646165
66528098,JK Liquor,2075.7428335751592,2.075742833575159
66528104,The Cellar Room,392.55657255534845,0.3925565725553484
66528203,Cuba Liquor World,537.1781381899069,0.5371781381899069
66528222,Liquorland,215.1916273817634,0.2151916273817634
66528240,Liquorland,1685.8349519214992,1.6858349519214992
66528245,Liquorland,208.07092689767737,0.20807092689767737
66528268,JK Liquor,3259.636453464824,3.2596364534648243
66528270,JK Liquor,4960.137088734583,4.960137088734583
66528272,Liquorland,1351.607222850029,1.351607222850029
66528296,The Cellar Room,726.8564276727486,0.7268564276727486
66528306,Glengarry Wines,234.76687787880456,0.23476687787880457
66528352,nan,432.8375250300815,0.4328375250300815
66528397,Discount Liquor Centre,554.2201067636792,0.5542201067636792
66528403,JK Liquor,1019.4577835543322,1.0194577835543321
66528430,The Cellar Room,368.32646753360046,0.3683264675336005
66528488,Super Liquor,688.1434713480107,0.6881434713480107
66528494,Super Liquor,973.3260448112578,0.9733260448112578
66528586,Discount Liquor Centre,2100.670486934624,2.100670486934624
66528593,Discount Liquor Centre,2392.3875271561155,2.3923875271561155
66528629,JK Liquor,2182.944909074123,2.182944909074123
66528667,JK Liquor,2178.4993714669613,2.178499371466961
66528706,Discount Liquor Centre,747.4266420322621,0.7474266420322621
66528707,nan,748.471734805428,0.7484717348054281
66528722,JK Liquor,3396.710195280987,3.396710195280987
66528825,nan,1390.9587155934303,1.3909587155934302
66528893,Regional Wines and Spirits,2504.0214336246668,2.5040214336246667
66528973,The Bottle-O,3254.181780798887,3.254181780798887
66529005,The Bottle-O,819.5763087631827,0.8195763087631828
66529006,Discount Liquor Centre,110.91301790466176,0.11091301790466175
66529048,JK Liquor,3043.407780027602,3.043407780027602
66529052,Glengarry Wines,4483.673484745627,4.483673484745627
66529086,nan,1373.5600116361088,1.3735600116361089
66529090,Glengarry Wines,914.7126415811418,0.9147126415811418
66529094,Thirsty Liquor,2152.914854629949,2.152914854629949
66529100,The Bottle-O,1251.1780251282642,1.2511780251282643
66529106,Regional Wines and Spirits,2142.002404013125,2.1420024040131254
66529173,JK Liquor,4030.4756440288306,4.03047564402883
66529233,Discount Liquor Centre,3431.386846301621,3.431386846301621
66529238,The Bottle-O,1495.7249758645992,1.4957249758645992
66529258,The Bottle-O Miramar,398.38367545658417,0.39838367545658415
66529267,Cuba Liquor World,226.33021246344734,0.22633021246344734
66529274,Discount Liquor Centre,2332.942501859395,2.332942501859395
66529286,Cuba Liquor World,542.2577938214484,0.5422577938214485
66529420,Liquorland,1167.2005697123543,1.1672005697123544
66529442,Thirsty Liquor,1963.3798316120456,1.9633798316120457
66529445,Liquorland,214.1093427206417,0.2141093427206417
66529460,Super Liquor,970.3220527713247,0.9703220527713247
66529520,The Bottle-O,3221.404030491609,3.221404030491609
66529598,Garage Project,364.66431413473396,0.36466431413473394
66529629,The Bottle-O,2191.4424832877658,2.1914424832877657
66529701,JK Liquor,2817.7238591928517,2.8177238591928515
66529730,The Bottle-O,2688.1384081272176,2.6881384081272177
66529740,Discount Liquor Centre,1755.25547504864,1.75525547504864
66529753,nan,1494.5033052597316,1.4945033052597316
66529781,The Bottle-O,1197.7215211310486,1.1977215211310486
66529818,nan,1272.4973913843899,1.2724973913843898
66529827,JK Liquor,2895.303811749998,2.895303811749998
66529841,The Bottle-O,1606.0930135026838,1.6060930135026839
66529848,Super Liquor,7510.3130923644685,7.510313092364468
66529891,nan,950.7636976184359,0.9507636976184359
66529923,JK Liquor,4159.92692526091,4.15992692526091
66529957,Discount Liquor Centre,2026.5129003170339,2.0265129003170337
66529997,Regional Wines and Spirits,501.0714255010176,0.5010714255010176
66530000,JK Liquor,5420.573054403208,5.420573054403207
66530009,Discount Liquor Centre,835.2132512018466,0.8352132512018465
66530038,Super Liquor,66.07814489105188,0.06607814489105188
66530084,The Bottle-O,500.8382554286093,0.5008382554286093
66530131,The Bottle-O,3058.622782692122,3.0586227826921224
66530134,JK Liquor,3407.982590051943,3.407982590051943
66530212,Discount Liquor Centre,2941.8632761364984,2.9418632761364982
66530272,Liquorland,831.4965404944871,0.8314965404944872
66530305,Discount Liquor Centre,4262.064506690477,4.262064506690477
66530541,The Bottle-O,2323.9277376120167,2.3239277376120167
66530568,nan,1041.2369750167,1.0412369750166999
66530581,Regional Wines and Spirits,940.8888486105876,0.9408888486105876
66530587,Discount Liquor Centre,3935.817253561011,3.935817253561011
66530610,Liquorland,185.50986415275716,0.18550986415275716
66530611,Thirsty Liquor,2208.339238956487,2.208339238956487
66530636,Liquorland,1976.9225036397922,1.9769225036397922
66530709,Discount Liquor Centre,1386.3418158407917,1.3863418158407916
66530717,The Bottle-O,2998.6442872864077,2.9986442872864076
66530794,Glengarry Wines,1082.6334774332722,1.0826334774332722
66530802,Discount Liquor Centre,99.90055428266814,0.09990055428266814
66530808,Liquorland,335.0917755247076,0.3350917755247076
66530822,Glengarry Wines,1043.8657627315329,1.0438657627315329
66530843,Liquorland,513.3182015484474,0.5133182015484474
66530873,Glengarry Wines,4905.270697921738,4.905270697921738
66530882,nan,1932.2083294885238,1.9322083294885237
66530972,Discount Liquor Centre,1232.4455634181338,1.2324455634181337
66531005,Thirsty Liquor,1114.0374795029388,1.1140374795029389
66531026,The Bottle-O Miramar,901.3904600960875,0.9013904600960875
66531027,Garage Project,187.73399569395374,0.18773399569395374
66531053,JK Liquor,2987.1307211786393,2.987130721178639
66531068,Cuba Liquor World,924.508729173118,0.924508729173118
66531110,The Bottle-O,3003.3899538089872,3.003389953808987
66531138,JK Liquor,3862.8137000294246,3.8628137000294247
66531278,Liquorland,1903.4191260344153,1.9034191260344153
66531328,Discount Liquor Centre,691.0197302619473,0.6910197302619473
66531348,Liquorland,470.9972222006639,0.47099722220066387
66531366,Thirsty Liquor,525.7894594743132,0.5257894594743132
66531419,Cuba Liquor World,288.36727824083806,0.2883672782408381
66531429,JK Liquor,1115.9569177470455,1.1159569177470454
66531473,The Bottle-O,2991.467060101049,2.9914670601010487
66531476,The Bottle-O,3421.5010025600504,3.4215010025600505
66531513,Discount Liquor Centre,2563.6450813714014,2.5636450813714013
66531528,Discount Liquor Centre,1180.1861045556054,1.1801861045556055
66531539,Discount Liquor Centre,2235.87310562114,2.23587310562114
66531553,Discount Liquor Centre,4769.185458980127,4.769185458980127
